date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.000394827667175359,-1.8394653619949215e-07,6.989940248121199e-07,-4.462419727259494e-07,2.3594113679887412e-08,1.2343969716816558e-06,2.1467155295954223e-06,2.99521979398825e-07,5.422309345923853e-07,1.2889336720354306e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,2.617786964392555e-07,-1.4891460626929854e-07,0.0,0.000394827667175359
2005-02-04,0.00040209208484013036,1.465070058831659e-06,-6.546685318404181e-06,-4.462419727259494e-07,2.3594113679887412e-08,1.2343969716816558e-06,1.626520610685503e-06,2.99521979398825e-07,5.422309345923853e-07,-4.365620976753729e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,2.617786964392555e-07,-1.4891460626929854e-07,0.0,0.00040209208484013036
2005-02-10,0.0004079500023383729,-1.8394653619949215e-07,6.989940248121199e-07,-4.462419727259494e-07,2.3594113679887412e-08,1.2343969716816558e-06,1.626520610685503e-06,2.99521979398825e-07,5.422309345923853e-07,1.2889336720354306e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,-1.6674715324788147e-08,-1.4891460626929854e-07,0.0,0.0004079500023383729
2005-02-15,0.0004079500023383728,-1.8394653619949215e-07,6.989940248121199e-07,-4.462419727259494e-07,2.3594113679887412e-08,-2.5249347825363318e-05,1.626520610685503e-06,2.99521979398825e-07,5.422309345923853e-07,1.2889336720354306e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,2.617786964392555e-07,-1.4891460626929854e-07,0.0,0.0004079500023383728
2005-02-16,0.0004020920848401303,-1.8394653619949215e-07,6.989940248121199e-07,-4.462419727259494e-07,2.3594113679887412e-08,1.2343969716816558e-06,1.626520610685503e-06,2.99521979398825e-07,5.422309345923853e-07,1.2889336720354306e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,2.617786964392555e-07,1.6248767761027742e-06,0.0,0.0004020920848401303
2005-02-23,-0.0001084593957205888,-2.9713923093837903e-07,-1.062362340915041e-07,9.747181182682834e-08,2.3594113679887412e-08,7.345438359872684e-07,1.8534279780362405e-06,-1.211394765060631e-07,1.1041434081920139e-07,-3.8930037505852316e-07,5.16553433702458e-08,-1.5433581786046595e-08,-1.4647105782588654e-07,-1.4891460626929854e-07,0.0,-0.0001084593957205888
2005-02-24,0.00040795000233837295,-1.8394653619949215e-07,6.989940248121199e-07,-4.462419727259494e-07,2.3594113679887412e-08,1.2343969716816558e-06,1.626520610685503e-06,-4.299567313137444e-06,5.422309345923853e-07,1.2889336720354306e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,2.617786964392555e-07,-1.4891460626929854e-07,0.0,0.00040795000233837295
2005-02-28,-8.335680064032722e-05,-2.9713923093837903e-07,-1.062362340915041e-07,9.747181182682834e-08,2.3594113679887412e-08,7.345438359872684e-07,1.8534279780362405e-06,-1.211394765060631e-07,5.234090589275429e-06,-3.8930037505852316e-07,5.16553433702458e-08,-1.5433581786046595e-08,-1.4647105782588654e-07,-1.4891460626929854e-07,0.0,-8.335680064032722e-05
2005-03-01,-7.239541928256418e-05,-2.9713923093837903e-07,-1.062362340915041e-07,9.747181182682834e-08,2.3594113679887412e-08,1.2343969716816558e-06,-3.132548123130229e-05,-1.211394765060631e-07,1.1041434081920139e-07,-3.8930037505852316e-07,5.16553433702458e-08,-1.5433581786046595e-08,-1.4647105782588654e-07,-1.4891460626929854e-07,0.0,-7.239541928256418e-05
2005-03-04,0.00036504238987533454,1.4341815304895086e-05,-6.862740420272802e-06,-4.462419727259494e-07,2.3594113679887412e-08,1.2343969716816558e-06,1.7520018736700315e-06,2.99521979398825e-07,5.422309345923853e-07,2.5777106192581947e-06,-2.3699273181065612e-07,-1.5433581786046595e-08,1.0964738238479792e-08,-1.4891460626929854e-07,0.0,0.00036504238987533454
