date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,-0.0004591607060536735,-1.5362074294532522e-06,1.4722553414579544e-07,-5.029083862976547e-07,-8.618730383414734e-08,-1.13836363443728e-06,-9.996191203230353e-07,1.2757050098194076e-06,4.148853917022004e-06,4.6747273181894634e-07,-9.203411018178872e-07,-3.7715297692547975e-07,-3.0739620009314774e-06,-2.1648511330070235e-06,0.0,-0.0004591607060536735
2005-02-04,-0.0004549942200577612,1.2317439339715933e-05,-4.213960389780972e-06,-4.7184786310853495e-07,-8.618730383414734e-08,-1.2622447047733063e-06,-9.668653909410814e-07,1.1274773213242173e-06,3.96231277506963e-06,-1.4881356178056648e-06,1.5618248555706526e-05,-3.384523441720337e-07,-2.8187552670515937e-06,-2.0704034514107606e-06,0.0,-0.0004549942200577612
2005-02-10,-0.0004591989333413877,-1.4299700251379597e-06,1.8451324474193256e-07,-5.046034650117664e-07,-5.543995062447156e-08,-1.1072273424024241e-06,-9.992556219672298e-07,1.041500175988017e-06,4.03333035158518e-06,4.952066788213584e-07,-8.468105670296529e-07,-3.785910575304681e-07,3.71011603222654e-05,-2.0616853831509397e-06,0.0,-0.0004591989333413877
2005-02-15,-0.0004538169725809613,-1.540466881441836e-06,1.8404350545837954e-07,-5.029083862976547e-07,-8.618730383414734e-08,9.727819862341864e-06,-9.996191203230353e-07,1.2519174926287184e-06,4.1368116779611036e-06,3.6036808282150403e-07,-9.423837059796971e-07,-3.7122446920398843e-07,-3.05598981764652e-06,-2.1247823353359607e-06,0.0,-0.0004538169725809613
2005-02-16,-0.00043408853381410296,-1.2745561294162782e-06,1.5068920682770947e-07,-5.058364407947434e-07,-8.618730383414734e-08,-1.097194330770348e-06,-9.99702115535284e-07,1.3572343512373883e-06,3.7492552014876227e-06,5.354494831925534e-07,-8.982601806106012e-07,-3.7420383381916e-07,-2.9434653232081134e-06,2.3079035065513095e-05,0.0,-0.00043408853381410296
2005-02-23,-0.0004592763718963622,-1.5323599713721277e-06,1.4561102539096254e-07,-5.029083862976547e-07,-8.618730383414734e-08,-1.1322185227940642e-06,-9.949002010101364e-07,1.2757050098194076e-06,4.247355428889645e-06,5.39576128768881e-07,-9.286585671459472e-07,7.416616000183371e-06,-3.0758476606703405e-06,-2.1648511330070235e-06,0.0,-0.0004592763718963622
2005-02-24,-0.0004589761531223024,-1.4755975629085622e-06,9.423819196798681e-08,-4.905517997602473e-07,-8.618730383414734e-08,-1.1531933419140804e-06,-9.69052118317605e-07,-2.0171366752014128e-05,4.144269061329647e-06,3.815327057645167e-07,-9.851207205642267e-07,-3.7715297692547975e-07,-3.297720183701272e-06,-2.098334252233866e-06,0.0,-0.0004589761531223024
2005-02-28,-0.00045843460179112683,-1.5600988633206972e-06,-1.4234051497926128e-08,-5.043688911444049e-07,-8.618730383414734e-08,-1.332489389078942e-06,-1.0622024703049118e-06,1.137732653717579e-06,-5.981833380557291e-05,4.1736092039326737e-07,-9.622951826048778e-07,-3.222178286999248e-07,-3.149636178351975e-06,-2.5597096203362873e-06,0.0,-0.00045843460179112683
2005-03-01,-0.00045920208399484686,-1.5362074294532522e-06,1.4722553414579544e-07,-4.904770477919244e-07,-8.618730383414734e-08,-1.161050636149812e-06,1.0230755748290787e-05,1.3629104211410597e-06,4.0213942203124645e-06,4.828089382217214e-07,-8.386028117965574e-07,-3.668095642945889e-07,-3.067935163926794e-06,-2.1657190187123823e-06,0.0,-0.00045920208399484686
2005-03-04,-0.0004593315056856,1.1308382860886235e-05,5.953030107284293e-06,-4.4758936187374806e-07,-8.618730383414734e-08,-1.3502434951731612e-06,-9.721623315992447e-07,1.1882721408495764e-06,4.039111496878564e-06,-7.698210006418208e-06,1.572135321657704e-05,-3.4408762043625103e-07,-2.6389628452034364e-06,-2.0448110642775513e-06,0.0,-0.0004593315056856
2005-03-11,-0.0004591744890735943,-1.5362074294532522e-06,1.4722553414579544e-07,-4.979595032465157e-07,-8.618730383414734e-08,-1.1355891726802694e-06,-9.996191203230353e-07,1.2868992270315873e-06,4.154297610407723e-06,4.6924864842537303e-07,-9.203411018178872e-07,-3.7715297692547975e-07,-7.614267093792512e-07,-2.170313775138355e-06,0.0,-0.0004591744890735943
