date,vix_main_effect,surp_nfp,surp_unemp,surp_corecpi,surp_gdp,surp_retsailes,surp_ism_pmi,surp_dgorders,surp_newhomesales,surp_consconfid,surp_avghourlyearnmings,surp_cpi,surp_tradebal,surp_indprod,surp_fedratedec,VIXCLS
2005-02-02,0.0003116726601009801,8.420417957985928e-08,1.5634331057043915e-07,1.6984001263946885e-07,1.451890870568117e-08,-3.363854585996267e-06,-1.1945484817668496e-06,-6.142455693457635e-07,1.604631784157453e-06,-9.61460521007182e-07,-4.263021107010911e-07,2.2712843110726745e-07,5.625066123495113e-06,-2.564690765357702e-07,0.0,0.0003116726601009801
2005-02-04,0.0003115484675061628,9.52784686948516e-06,-1.2350643995119897e-06,1.7235778775568286e-07,1.451890870568117e-08,-3.121828827401655e-06,-1.0205860071071355e-06,-6.101520055079565e-07,1.4925638991579146e-06,-5.462294799152509e-06,1.0650699547373036e-05,2.4400858088619976e-07,5.487103681826292e-06,-2.682630880286532e-07,0.0,0.0003115484675061628
2005-02-10,0.0003120950369367331,3.945346503540773e-08,1.4251405550914006e-07,6.81955796991529e-08,1.451890870568117e-08,-3.446507386127565e-06,-1.300055412151638e-06,-5.481996031390687e-07,1.604631784157453e-06,-1.2018779926069168e-06,-5.456318205891204e-07,2.5629325567936085e-07,-6.697055473478891e-05,-2.7711380639442466e-07,0.0,0.0003120950369367331
2005-02-15,0.000311676346679397,8.420417957985928e-08,1.5634331057043915e-07,1.6984001263946885e-07,1.451890870568117e-08,-4.097495140908572e-06,-1.1974893838473033e-06,-6.142455693457635e-07,1.604631784157453e-06,-9.61460521007182e-07,-4.263021107010911e-07,2.023618477033617e-07,5.625066123495113e-06,-2.3429145867668839e-07,0.0,0.000311676346679397
2005-02-16,0.0003116862855456156,6.67306692789386e-08,1.5181657901983322e-07,1.709657416972361e-07,1.451890870568117e-08,-3.363854585996267e-06,-1.1945484817668496e-06,-6.079804010553179e-07,1.604631784157453e-06,-9.61460521007182e-07,-4.263021107010911e-07,2.2712843110726745e-07,5.619237301045311e-06,-3.079713154201896e-06,0.0,0.0003116862855456156
2005-02-23,0.00031171516745720474,7.276669497252783e-08,1.5634331057043915e-07,1.6181248127687894e-07,1.451890870568117e-08,-3.408859393288858e-06,-1.1985198295513628e-06,-6.080543546031651e-07,1.604631784157453e-06,-9.630216471396376e-07,-4.287719172738999e-07,-5.796238353148108e-06,5.6275859781678174e-06,-2.564690765357702e-07,0.0,0.00031171516745720474
2005-02-24,0.00031153890296462455,8.150580339980572e-08,1.5634331057043915e-07,1.718714434028571e-07,1.451890870568117e-08,-3.264737551511886e-06,-1.1930624597532121e-06,9.788602790019343e-06,1.604631784157453e-06,-9.707240670173932e-07,-4.301047664788751e-07,2.0776503852862414e-07,5.745900480606845e-06,-2.4417424582907854e-07,0.0,0.00031153890296462455
2005-02-28,0.0003118363155965061,6.161299777775133e-08,1.181622949172797e-07,1.8963717641008523e-07,1.451890870568117e-08,-3.2066945688047587e-06,-1.290446559696796e-06,-6.122990329196651e-07,-2.1672145483394976e-05,-9.773932840892368e-07,-5.216172492224852e-07,2.0978758162423868e-07,5.515913292527108e-06,-2.8644417977323e-07,0.0,0.0003118363155965061
2005-03-01,0.0003116964200907023,1.8108508355621344e-07,1.536839065949778e-07,1.6607437846992644e-07,7.178840921397704e-09,-3.238883024979665e-06,8.542244632596085e-06,-6.25910502902945e-07,1.4822241071283819e-06,-9.699200506426144e-07,-4.1980463097153864e-07,4.025616374753001e-07,5.341800826574114e-06,-2.563296691378286e-07,0.0,0.0003116964200907023
2005-03-04,0.00031168700907767166,-4.461443154260931e-06,-2.0013654178113032e-06,1.9153353479467424e-07,1.451890870568117e-08,-3.372061436214674e-06,-1.1803359467048717e-06,-6.237167770921875e-07,1.3919537865243596e-06,-1.565184007147641e-06,1.098729992957906e-05,2.2005917131513637e-07,5.47151853256433e-06,-2.512233093843757e-07,0.0,0.00031168700907767166
